genome_id	locus_tag	location	start	end	nearest_kps_tag	nearest_kps_loc	nearest_kps_dist	ipr_description	db_hit_description
GCF_027474285.1_ASM2747428v1_genomic	K153_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_027474285.1_ASM2747428v1_genomic	K153_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_027474285.1_ASM2747428v1_genomic	K153_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_027474285.1_ASM2747428v1_genomic	K153_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_027474285.1_ASM2747428v1_genomic	K153_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-glucose 6-dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	-
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase, domain 2	-
GCF_027474285.1_ASM2747428v1_genomic	K158_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase, domain 2	-
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	-
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-glucose 6-dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_027474285.1_ASM2747428v1_genomic	K159_12	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-glucose 6-dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase, domain 2	-
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	-
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_027474285.1_ASM2747428v1_genomic	K160_10	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	-
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-glucose 6-dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase, domain 2	-
GCF_027474285.1_ASM2747428v1_genomic	K53_K93_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	-
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-glucose 6-dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_027474285.1_ASM2747428v1_genomic	K96_8	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase, domain 2	-
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase, domain 2	-
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-glucose 6-dehydrogenase
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	-
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_027474285.1_ASM2747428v1_genomic	K98_9	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_027474285.1_ASM2747428v1_genomic	KfiD	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NA	NA
GCF_027474285.1_ASM2747428v1_genomic	KfoF	2156816..2157982	2156816	2157982	KpsF	984824..985807	1171008	NA	NA
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	6-phosphogluconate dehydrogenase, domain 2	-
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	-	UDP-glucose 6-dehydrogenase
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	-	-
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_030069585.1_ASM3006958v1_genomic	K110_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	-	-
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	-	UDP-glucose 6-dehydrogenase
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	6-phosphogluconate dehydrogenase, domain 2	-
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_030069585.1_ASM3006958v1_genomic	K114_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_030069585.1_ASM3006958v1_genomic	K115_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_030069585.1_ASM3006958v1_genomic	K115_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_030069585.1_ASM3006958v1_genomic	K115_8	37928..39094	37928	39094	KpsF	7777..8760	29167	6-phosphogluconate dehydrogenase, domain 2	-
GCF_030069585.1_ASM3006958v1_genomic	K115_8	37928..39094	37928	39094	KpsF	7777..8760	29167	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_030069585.1_ASM3006958v1_genomic	K115_8	37928..39094	37928	39094	KpsF	7777..8760	29167	-	-
GCF_030069585.1_ASM3006958v1_genomic	K115_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_030069585.1_ASM3006958v1_genomic	K115_8	37928..39094	37928	39094	KpsF	7777..8760	29167	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_030069585.1_ASM3006958v1_genomic	K115_8	37928..39094	37928	39094	KpsF	7777..8760	29167	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
